MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,speed_calc,acceleration,delta_heading,speed_ma,acceleration_ma,delta_heading_ma,LAT_pred,LON_pred,prediction_error,Label
368071410,2020-01-01 00:00:09,30.13604,-93.32386,0.0,314.8,511.0,0.0,,0.0,0.0,,0.0,30.13604,-93.32386,0.0,Normal
366897920,2020-01-01 00:00:09,40.66201,-74.04392,0.0,123.8,17.0,0.0,,0.0,0.0,,0.0,40.66201,-74.04392,0.0,Normal
636018368,2020-01-01 00:00:09,26.99594,-95.04204,0.6,249.3,353.0,0.0,,0.0,0.0,,0.0,26.99594,-95.04204,0.0,Normal
367575130,2020-01-01 00:00:09,35.08304,-90.14218,0.0,313.3,511.0,0.0,,0.0,0.0,,0.0,35.08304,-90.14218,0.0,Normal
316028326,2020-01-01 00:00:09,43.94405008016032,-66.79339991983969,13.1,339.3,349.0,13.1,12.1,226.3,10.966666666666667,4.366666666666666,40.03333333333337,43.944316928095226,-66.79356901139,0.00031591102030644906,Spoofed
366893270,2020-01-01 00:00:09,36.90677,-76.08851,0.0,173.4,511.0,0.0,,0.0,0.0,,0.0,36.90677,-76.08851,0.0,Normal
366783820,2020-01-01 00:00:09,24.88962,-82.20017,2.7,193.6,511.0,0.0,,0.0,0.0,,0.0,24.88962,-82.20017,0.0,Normal
367417570,2020-01-01 00:00:09,29.92662,-90.1998,0.0,263.5,243.0,0.0,,0.0,0.0,,0.0,29.92662,-90.1998,0.0,Normal
366772760,2020-01-01 00:00:09,47.62208,-122.50917,0.0,304.8,280.0,0.0,,0.0,0.0,,0.0,47.62208,-122.50917,0.0,Normal
367596190,2020-01-01 00:00:09,29.78156,-92.18534,0.0,230.5,511.0,0.0,,0.0,0.0,,0.0,29.78156,-92.18534,0.0,Normal
366996570,2020-01-01 00:00:09,29.78895,-95.07089,1.6,333.0,511.0,0.0,,0.0,0.0,,0.0,29.78895,-95.07089,0.0,Normal
367456930,2020-01-01 00:00:09,29.83534,-90.05947,0.0,231.8,314.0,0.0,,0.0,0.0,,0.0,29.83534,-90.05947,0.0,Normal
367717380,2020-01-01 00:00:09,37.02003,-88.25216,0.0,248.8,511.0,0.0,,0.0,0.0,,0.0,37.02003,-88.25216,0.0,Normal
338205376,2020-01-01 00:00:09,48.00307,-122.22172,0.0,318.6,511.0,0.0,,0.0,0.0,,0.0,48.00307,-122.22172,0.0,Normal
367777460,2020-01-01 00:00:09,27.633,-82.5606,0.0,187.1,269.0,0.0,,0.0,0.0,,0.0,27.633,-82.5606,0.0,Normal
367090270,2020-01-01 00:00:09,29.26221,-89.36121,0.0,360.0,511.0,0.0,,0.0,0.0,,0.0,29.26221,-89.36121,0.0,Normal
366913770,2020-01-01 00:00:09,29.32192,-94.85669,7.5,222.2,511.0,0.0,,0.0,0.0,,0.0,29.32192,-94.85669,0.0,Normal
367716710,2020-01-01 00:00:09,28.23307,-82.83512,0.2,2.5,511.0,0.0,,0.0,0.0,,0.0,28.23307,-82.83512,0.0,Normal
367689010,2020-01-01 00:00:09,29.91578,-90.13532,4.6,311.6,511.0,0.0,,0.0,0.0,,0.0,29.91578,-90.13532,0.0,Normal
367093360,2020-01-01 00:00:09,57.77766,-152.41241,0.0,20.1,511.0,0.0,,0.0,0.0,,0.0,57.77766,-152.41241,0.0,Normal
367689280,2020-01-01 00:00:09,37.14193,-76.37714,0.3,159.0,511.0,0.0,,0.0,0.0,,0.0,37.14193,-76.37714,0.0,Normal
366995560,2020-01-01 00:00:09,29.31092,-94.81685,3.8,274.5,255.0,0.0,,0.0,0.0,,0.0,29.31092,-94.81685,0.0,Normal
366771550,2020-01-01 00:00:09,37.94481,-122.50838,0.0,343.1,317.0,0.0,,0.0,0.0,,0.0,37.94481,-122.50838,0.0,Normal
367376530,2020-01-01 00:00:09,28.74247,-88.82557,0.0,226.0,511.0,0.0,,0.0,0.0,,0.0,28.74247,-88.82557,0.0,Normal
367573960,2020-01-01 00:00:09,42.2995,-71.04503,0.1,14.5,511.0,0.0,,0.0,0.0,,0.0,42.2995,-71.04503,0.0,Normal
367679030,2020-01-01 00:00:09,30.49077,-91.75275,0.0,22.7,347.0,0.0,,0.0,0.0,,0.0,30.49077,-91.75275,0.0,Normal
367070910,2020-01-01 00:00:09,40.68608,-74.07742,0.0,254.8,511.0,0.0,,0.0,0.0,,0.0,40.68608,-74.07742,0.0,Normal
367558180,2020-01-01 00:00:09,40.64932,-74.1102,0.0,10.4,3.0,0.0,,0.0,0.0,,0.0,40.64932,-74.1102,0.0,Normal
367757320,2020-01-01 00:00:09,27.84393,-97.07707,0.0,360.0,511.0,0.0,,0.0,0.0,,0.0,27.84393,-97.07707,0.0,Normal
366939130,2020-01-01 00:00:09,29.60005,-90.66127,0.0,164.7,511.0,0.0,,0.0,0.0,,0.0,29.60005,-90.66127,0.0,Normal
367605150,2020-01-01 00:00:09,46.16836,-123.91864,0.0,345.2,349.0,0.0,,0.0,0.0,,0.0,46.16836,-123.91864,0.0,Normal
367672550,2020-01-01 00:00:09,30.19668,-88.11936,0.0,233.8,511.0,0.0,,0.0,0.0,,0.0,30.19668,-88.11936,0.0,Normal
367326880,2020-01-01 00:00:09,38.88376,-81.91735,4.1,127.1,134.0,0.0,,0.0,0.0,,0.0,38.88376,-81.91735,0.0,Normal
366939330,2020-01-01 00:00:09,35.08768,-90.17699,2.5,346.8,357.0,0.0,,0.0,0.0,,0.0,35.08768,-90.17699,0.0,Normal
367004920,2020-01-01 00:00:09,30.86711,-87.98574,3.1,335.7,338.0,0.0,,0.0,0.0,,0.0,30.86711,-87.98574,0.0,Normal
367307370,2020-01-01 00:00:09,47.65747,-122.37072,0.0,38.8,511.0,0.0,,0.0,0.0,,0.0,47.65747,-122.37072,0.0,Normal
367057470,2020-01-01 00:00:09,37.0413,-89.18197,0.0,341.2,5.0,0.0,,0.0,0.0,,0.0,37.0413,-89.18197,0.0,Normal
367057650,2020-01-01 00:00:09,35.09813,-90.17685,5.0,7.8,3.0,0.0,,0.0,0.0,,0.0,35.09813,-90.17685,0.0,Normal
244180416,2020-01-01 00:00:09,26.75916,-80.04315,0.0,146.9,511.0,0.0,,0.0,0.0,,0.0,26.75916,-80.04315,0.0,Normal
367477420,2020-01-01 00:00:09,39.23492,-75.01827,0.0,299.9,511.0,0.0,,0.0,0.0,,0.0,39.23492,-75.01827,0.0,Normal
367408160,2020-01-01 00:00:09,29.73023,-95.03785,6.5,94.5,96.0,0.0,,0.0,0.0,,0.0,29.73023,-95.03785,0.0,Normal
366816020,2020-01-01 00:00:09,29.98988,-93.93062,0.0,251.6,511.0,0.0,,0.0,0.0,,0.0,29.98988,-93.93062,0.0,Normal
316013688,2020-01-01 00:00:09,49.29818,-123.02932,0.1,335.3,183.0,0.0,,0.0,0.0,,0.0,49.29818,-123.02932,0.0,Normal
366980410,2020-01-01 00:00:09,37.18539,-76.78389,0.0,247.3,511.0,0.0,,0.0,0.0,,0.0,37.18539,-76.78389,0.0,Normal
367475560,2020-01-01 00:00:09,39.37155,-81.30242,0.0,306.2,233.0,0.0,,0.0,0.0,,0.0,39.37155,-81.30242,0.0,Normal
368052650,2020-01-01 00:00:09,37.79024,-122.3391,7.8,12.9,511.0,0.0,,0.0,0.0,,0.0,37.79024,-122.3391,0.0,Normal
309518000,2020-01-01 00:00:09,29.61661,-93.31352,11.7,140.9,141.0,0.0,,0.0,0.0,,0.0,29.61661,-93.31352,0.0,Normal
316003515,2020-01-01 00:00:09,49.15380545090181,-123.3291045490982,11.2,160.0,162.0,11.2,-0.5,19.099999999999994,11.933333333333332,3.7333333333333325,4.366666666666693,49.15381346288029,-123.32930351939143,0.00019913153789829742,Spoofed
367057750,2020-01-01 00:00:09,37.04134,-89.18211,0.0,244.3,511.0,0.0,,0.0,0.0,,0.0,37.04134,-89.18211,0.0,Normal
371147000,2020-01-01 00:00:09,24.69927,-87.86002,15.2,101.0,106.0,0.0,,0.0,0.0,,0.0,24.69927,-87.86002,0.0,Normal
367479520,2020-01-01 00:00:09,25.77144,-80.17159,0.0,250.1,511.0,0.0,,0.0,0.0,,0.0,25.77144,-80.17159,0.0,Normal
367057460,2020-01-01 00:00:09,30.01151,-90.72842,0.0,323.2,511.0,0.0,,0.0,0.0,,0.0,30.01151,-90.72842,0.0,Normal
367057710,2020-01-01 00:00:09,37.81208,-87.14739,0.4,113.1,139.0,0.0,,0.0,0.0,,0.0,37.81208,-87.14739,0.0,Normal
367438870,2020-01-01 00:00:09,30.04839,-90.58068,0.0,66.3,511.0,0.0,,0.0,0.0,,0.0,30.04839,-90.58068,0.0,Normal
538005412,2020-01-01 00:00:09,32.32107,-117.09939,0.3,48.0,317.0,0.0,,0.0,0.0,,0.0,32.32107,-117.09939,0.0,Normal
366998840,2020-01-01 00:00:09,33.73125,-118.19988,0.4,38.7,171.0,0.0,,0.0,0.0,,0.0,33.73125,-118.19988,0.0,Normal
367327250,2020-01-01 00:00:09,46.16855,-123.91405,0.0,30.8,511.0,0.0,,0.0,0.0,,0.0,46.16855,-123.91405,0.0,Normal
309518000,2020-01-01 00:00:09,29.62522723446894,-93.30490276553105,11.7,140.9,141.0,11.7,-1.200000000000001,83.80000000000001,8.200000000000001,3.899999999999999,-49.83333333333329,29.625155931146875,-93.30494414667683,8.244126978372152e-05,Spoofed
369994000,2020-01-01 00:00:09,30.76361,-91.38433,0.0,11.9,280.0,0.0,,0.0,0.0,,0.0,30.76361,-91.38433,0.0,Normal
367405720,2020-01-01 00:00:09,38.85243,-90.11358,0.0,272.8,306.0,0.0,,0.0,0.0,,0.0,38.85243,-90.11358,0.0,Normal
316001252,2020-01-01 00:00:09,48.70006214428857,-123.39836785571143,0.0,6.3,246.0,0.0,-11.2,-153.7,7.633333333333333,-4.300000000000001,-16.933333333333298,48.69999262254089,-123.3985107752262,0.00015893162398855046,Spoofed
367677650,2020-01-01 00:00:09,30.23173,-93.25555,0.0,165.6,511.0,0.0,,0.0,0.0,,0.0,30.23173,-93.25555,0.0,Normal
367476930,2020-01-01 00:00:09,41.42312,-88.19289,0.0,183.5,511.0,0.0,,0.0,0.0,,0.0,41.42312,-88.19289,0.0,Normal
366997870,2020-01-01 00:00:09,38.46847,-90.28332,0.1,202.0,511.0,0.0,,0.0,0.0,,0.0,38.46847,-90.28332,0.0,Normal
246100000,2020-01-01 00:00:09,24.63638,-84.17574,18.8,292.4,291.0,0.0,,0.0,0.0,,0.0,24.63638,-84.17574,0.0,Normal
367307120,2020-01-01 00:00:09,38.52657,-90.25745,5.2,14.1,14.0,0.0,,0.0,0.0,,0.0,38.52657,-90.25745,0.0,Normal
368054020,2020-01-01 00:00:09,37.18167,-88.21652,3.9,119.8,511.0,0.0,,0.0,0.0,,0.0,37.18167,-88.21652,0.0,Normal
316015121,2020-01-01 00:00:09,44.17162,-76.70428,0.0,219.2,511.0,0.0,,0.0,0.0,,0.0,44.17162,-76.70428,0.0,Normal
366692000,2020-01-01 00:00:09,27.81602,-97.00411,1.9,116.6,100.0,0.0,,0.0,0.0,,0.0,27.81602,-97.00411,0.0,Normal
367481670,2020-01-01 00:00:09,38.26281,-90.3726,0.0,360.0,511.0,0.0,,0.0,0.0,,0.0,38.26281,-90.3726,0.0,Normal
366695940,2020-01-01 00:00:09,42.3804,-71.04245,0.0,230.4,77.0,0.0,,0.0,0.0,,0.0,42.3804,-71.04245,0.0,Normal
338076327,2020-01-01 00:00:09,26.89385,-80.07111,0.0,242.0,511.0,0.0,,0.0,0.0,,0.0,26.89385,-80.07111,0.0,Normal
338109829,2020-01-01 00:00:09,18.33944,-65.63143,0.0,235.2,511.0,0.0,,0.0,0.0,,0.0,18.33944,-65.63143,0.0,Normal
367587930,2020-01-01 00:00:09,29.92541,-90.14182,0.0,244.1,511.0,0.0,,0.0,0.0,,0.0,29.92541,-90.14182,0.0,Normal
367376650,2020-01-01 00:00:10,38.42853,-82.60147,0.5,184.8,172.0,0.0,,0.0,0.0,,0.0,38.42853,-82.60147,0.0,Normal
316001637,2020-01-01 00:00:10,44.389692845691386,-82.62180715430861,11.8,161.3,164.0,11.8,2.200000000000001,75.00000000000001,7.133333333333333,3.933333333333333,43.100000000000044,44.389720326099834,-82.6217290306475,8.281593611136996e-05,Spoofed
316001637,2020-01-01 00:00:10,44.37827,-82.63323,11.8,161.3,164.0,0.0,,0.0,0.0,,0.0,44.37827,-82.63323,0.0,Normal
338336851,2020-01-01 00:00:10,26.55999,-80.05049,0.0,360.0,511.0,0.0,,0.0,0.0,,0.0,26.55999,-80.05049,0.0,Normal
367750780,2020-01-01 00:00:10,25.79884,-80.2491,0.0,360.0,511.0,0.0,,0.0,0.0,,0.0,25.79884,-80.2491,0.0,Normal
367368480,2020-01-01 00:00:10,32.08197,-81.06505,0.0,71.2,273.0,0.0,,0.0,0.0,,0.0,32.08197,-81.06505,0.0,Normal
367003990,2020-01-01 00:00:10,30.03314,-94.03221,3.0,344.4,511.0,0.0,,0.0,0.0,,0.0,30.03314,-94.03221,0.0,Normal
339335000,2020-01-01 00:00:10,47.64752,-122.33132,0.0,279.7,65.0,0.0,,0.0,0.0,,0.0,47.64752,-122.33132,0.0,Normal
367622870,2020-01-01 00:00:10,41.58779,-71.40903,0.0,259.4,259.0,0.0,,0.0,0.0,,0.0,41.58779,-71.40903,0.0,Normal
538005099,2020-01-01 00:00:10,29.2342,-94.6112,7.7,182.0,181.0,0.0,,0.0,0.0,,0.0,29.2342,-94.6112,0.0,Normal
353423000,2020-01-01 00:00:10,29.73878,-95.05851,7.2,323.8,334.0,0.0,,0.0,0.0,,0.0,29.73878,-95.05851,0.0,Normal
338334549,2020-01-01 00:00:10,26.78614,-80.03814,0.0,360.0,511.0,0.0,,0.0,0.0,,0.0,26.78614,-80.03814,0.0,Normal
366970910,2020-01-01 00:00:10,29.62105,-93.3174,13.5,141.0,511.0,0.0,,0.0,0.0,,0.0,29.62105,-93.3174,0.0,Normal
356436000,2020-01-01 00:00:10,26.41105,-78.93641,11.4,256.7,264.0,0.0,,0.0,0.0,,0.0,26.41105,-78.93641,0.0,Normal
367610060,2020-01-01 00:00:10,26.83224,-80.05402,0.0,27.3,511.0,0.0,,0.0,0.0,,0.0,26.83224,-80.05402,0.0,Normal
367556670,2020-01-01 00:00:10,30.28354,-91.21055,5.0,290.4,291.0,0.0,,0.0,0.0,,0.0,30.28354,-91.21055,0.0,Normal
311109000,2020-01-01 00:00:10,27.93478,-80.12637,14.1,147.3,147.0,0.0,,0.0,0.0,,0.0,27.93478,-80.12637,0.0,Normal
366967720,2020-01-01 00:00:10,36.77867,-89.11955,4.6,1.5,511.0,0.0,,0.0,0.0,,0.0,36.77867,-89.11955,0.0,Normal
367628210,2020-01-01 00:00:10,29.76017,-91.67517,3.2,88.7,90.0,0.0,,0.0,0.0,,0.0,29.76017,-91.67517,0.0,Normal
367593050,2020-01-01 00:00:10,34.14862,-119.20175,0.0,130.0,88.0,0.0,,0.0,0.0,,0.0,34.14862,-119.20175,0.0,Normal
368445000,2020-01-01 00:00:10,24.6628,-84.91947,15.3,284.9,285.0,0.0,,0.0,0.0,,0.0,24.6628,-84.91947,0.0,Normal
367533050,2020-01-01 00:00:10,30.04718,-90.51432,1.2,200.9,265.0,0.0,,0.0,0.0,,0.0,30.04718,-90.51432,0.0,Normal
367773010,2020-01-01 00:00:10,26.02066,-80.11731,0.1,360.0,511.0,0.0,,0.0,0.0,,0.0,26.02066,-80.11731,0.0,Normal
366967740,2020-01-01 00:00:10,30.22019,-87.60103,3.8,253.0,511.0,0.0,,0.0,0.0,,0.0,30.22019,-87.60103,0.0,Normal
308457000,2020-01-01 00:00:10,27.14012,-77.22665,21.7,277.1,280.0,21.7,21.7,266.20000000000005,10.966666666666667,7.233333333333332,-4.4333333333333185,27.140109226606647,-77.22656999683605,8.072528877433943e-05,Spoofed
367175390,2020-01-01 00:00:10,47.66351,-122.39183,0.0,302.9,267.0,0.0,,0.0,0.0,,0.0,47.66351,-122.39183,0.0,Normal
367789310,2020-01-01 00:00:10,29.11601,-90.21091,0.8,112.8,327.0,0.0,,0.0,0.0,,0.0,29.11601,-90.21091,0.0,Normal
367595460,2020-01-01 00:00:10,29.92537,-89.98246,0.0,50.5,288.0,0.0,,0.0,0.0,,0.0,29.92537,-89.98246,0.0,Normal
311734000,2020-01-01 00:00:10,24.715520541082164,-80.42444945891783,16.3,46.0,48.0,16.3,16.3,39.7,9.166666666666666,1.5333333333333332,-31.6333333333333,24.715566448567007,-80.42434458131096,0.00011448497538093623,Spoofed
366999267,2020-01-01 00:00:10,30.32392,-91.13696,0.0,249.9,71.0,0.0,,0.0,0.0,,0.0,30.32392,-91.13696,0.0,Normal
367625810,2020-01-01 00:00:10,33.71433,-118.25107,9.7,276.4,277.0,0.0,,0.0,0.0,,0.0,33.71433,-118.25107,0.0,Normal
367382920,2020-01-01 00:00:10,25.78081,-80.18027,0.0,255.6,24.0,0.0,,0.0,0.0,,0.0,25.78081,-80.18027,0.0,Normal
308457000,2020-01-01 00:00:10,26.148586933867737,-78.21818306613227,21.7,277.1,280.0,21.7,9.899999999999999,115.80000000000001,14.366666666666667,7.233333333333332,-27.633333333333283,26.14866924348345,-78.2182729206618,0.00012185528021679449,Spoofed
367608860,2020-01-01 00:00:10,47.97458,-122.34914,0.0,350.0,327.0,0.0,,0.0,0.0,,0.0,47.97458,-122.34914,0.0,Normal
308457000,2020-01-01 00:00:10,26.14012,-78.22665,21.7,277.1,280.0,0.0,,0.0,0.0,,0.0,26.14012,-78.22665,0.0,Normal
311497000,2020-01-01 00:00:10,27.6315,-95.57654,9.6,86.3,86.0,0.0,,0.0,0.0,,0.0,27.6315,-95.57654,0.0,Normal
311497000,2020-01-01 00:00:10,27.641720440881762,-95.56631955911823,9.6,86.3,86.0,9.6,9.6,-273.7,3.1999999999999997,0.9999999999999994,-52.033333333333296,27.641900493925363,-95.56628625422228,0.0001831073854433573,Spoofed
366972410,2020-01-01 00:00:10,29.7814,-95.09923,0.0,242.4,511.0,0.0,,0.0,0.0,,0.0,29.7814,-95.09923,0.0,Normal
366983530,2020-01-01 00:00:10,33.7677,-118.22122,1.5,63.4,354.0,0.0,,0.0,0.0,,0.0,33.7677,-118.22122,0.0,Normal
366998040,2020-01-01 00:00:10,27.81497,-97.21632,7.9,259.9,511.0,0.0,,0.0,0.0,,0.0,27.81497,-97.21632,0.0,Normal
316041318,2020-01-01 00:00:10,49.25293448897796,-122.74917551102205,0.0,264.1,38.0,0.0,-16.3,218.10000000000002,5.433333333333334,-3.733333333333334,34.70000000000004,49.25304623506318,-122.74919136429389,0.00011286502465869056,Spoofed
368116960,2020-01-01 00:00:10,38.93448,-82.1131,0.0,169.6,511.0,0.0,,0.0,0.0,,0.0,38.93448,-82.1131,0.0,Normal
367186840,2020-01-01 00:00:10,29.76239,-91.70316,5.3,112.7,511.0,0.0,,0.0,0.0,,0.0,29.76239,-91.70316,0.0,Normal
351854000,2020-01-01 00:00:10,38.04283,-122.13243,0.0,54.7,237.0,0.0,,0.0,0.0,,0.0,38.04283,-122.13243,0.0,Normal
258914000,2020-01-01 00:00:10,24.643501923847698,-83.20702807615231,14.6,2.7,4.0,14.6,11.2,-94.7,6.233333333333333,0.1666666666666655,-48.19999999999997,24.643604475745132,-83.2070669426622,0.00010966994692191409,Spoofed
368067930,2020-01-01 00:00:10,29.94876,-90.22611,0.3,321.4,511.0,0.0,,0.0,0.0,,0.0,29.94876,-90.22611,0.0,Normal
367589280,2020-01-01 00:00:10,29.78732,-95.08295,0.0,244.0,284.0,0.0,,0.0,0.0,,0.0,29.78732,-95.08295,0.0,Normal
367355240,2020-01-01 00:00:10,29.57593,-90.60757,4.8,260.7,511.0,0.0,,0.0,0.0,,0.0,29.57593,-90.60757,0.0,Normal
367618070,2020-01-01 00:00:10,18.20175,-65.58983,19.8,271.7,511.0,0.0,,0.0,0.0,,0.0,18.20175,-65.58983,0.0,Normal
311478000,2020-01-01 00:00:10,25.84907034068136,-77.78674965931863,3.4,97.4,83.0,3.4,2.7,-63.400000000000006,6.066666666666666,1.1333333333333326,-55.56666666666664,25.84915304586857,-77.78661099013141,0.00016145987574623237,Spoofed
538002845,2020-01-01 00:00:10,26.0842,-79.48273,13.2,189.0,187.0,0.0,,0.0,0.0,,0.0,26.0842,-79.48273,0.0,Normal
367001940,2020-01-01 00:00:10,29.73256,-95.27622,0.0,0.0,511.0,0.0,,0.0,0.0,,0.0,29.73256,-95.27622,0.0,Normal
367604540,2020-01-01 00:00:10,21.31678,-157.87799,0.0,353.7,511.0,0.0,,0.0,0.0,,0.0,21.31678,-157.87799,0.0,Normal
367379660,2020-01-01 00:00:10,30.38994,-81.55301,7.9,199.0,511.0,0.0,,0.0,0.0,,0.0,30.38994,-81.55301,0.0,Normal
367786010,2020-01-01 00:00:10,37.79446,-122.39101,0.0,174.9,233.0,0.0,,0.0,0.0,,0.0,37.79446,-122.39101,0.0,Normal
311478000,2020-01-01 00:00:10,25.8389,-77.79692,3.4,97.4,83.0,0.0,,0.0,0.0,,0.0,25.8389,-77.79692,0.0,Normal
367787020,2020-01-01 00:00:10,39.75079,-74.11482,0.0,118.2,511.0,0.0,,0.0,0.0,,0.0,39.75079,-74.11482,0.0,Normal
367548930,2020-01-01 00:00:10,29.54685,-95.02062,0.0,214.5,511.0,0.0,,0.0,0.0,,0.0,29.54685,-95.02062,0.0,Normal
212275000,2020-01-01 00:00:10,42.29876200400801,-125.21348799599198,0.7,160.8,185.0,0.7,-13.4,13.5,4.933333333333333,-5.200000000000001,38.2666666666667,42.298968258019386,-125.21343970746804,0.0002118312978584843,Spoofed
367604480,2020-01-01 00:00:10,29.4093,-94.82358,6.9,154.4,153.0,0.0,,0.0,0.0,,0.0,29.4093,-94.82358,0.0,Normal
538070879,2020-01-01 00:00:10,26.83637,-80.05704,0.0,246.3,511.0,0.0,,0.0,0.0,,0.0,26.83637,-80.05704,0.0,Normal
367554310,2020-01-01 00:00:10,29.73113,-95.05092,0.0,237.3,304.0,0.0,,0.0,0.0,,0.0,29.73113,-95.05092,0.0,Normal
367602640,2020-01-01 00:00:10,45.60238,-122.63224,0.0,175.0,109.0,0.0,,0.0,0.0,,0.0,45.60238,-122.63224,0.0,Normal
316011649,2020-01-01 00:00:10,49.30414256513026,-123.09062743486975,6.6,242.4,244.0,6.6,-8.0,239.70000000000002,8.200000000000001,1.9666666666666661,27.200000000000035,49.30414478058645,-123.09084684288175,0.00021941919691804895,Spoofed
366985000,2020-01-01 00:00:10,30.67885,-88.03236,0.0,1.5,270.0,0.0,,0.0,0.0,,0.0,30.67885,-88.03236,0.0,Normal
311734000,2020-01-01 00:00:10,24.70525,-80.43472,16.3,46.0,48.0,0.0,,0.0,0.0,,0.0,24.70525,-80.43472,0.0,Normal
367621940,2020-01-01 00:00:10,29.75837,-93.37395,0.7,297.1,511.0,0.0,,0.0,0.0,,0.0,29.75837,-93.37395,0.0,Normal
367540560,2020-01-01 00:00:10,36.91225,-76.17777,0.0,58.0,511.0,0.0,,0.0,0.0,,0.0,36.91225,-76.17777,0.0,Normal
316013357,2020-01-01 00:00:10,45.52006406813628,-73.53528593186373,0.0,360.0,511.0,0.0,0.0,328.0,2.1999999999999997,-4.866666666666667,119.10000000000004,45.520216365714106,-73.53516212416035,0.00019627251368175574,Spoofed
366983270,2020-01-01 00:00:10,29.9365,-90.33437,0.1,196.8,511.0,0.0,,0.0,0.0,,0.0,29.9365,-90.33437,0.0,Normal
339814000,2020-01-01 00:00:10,32.70277,-117.23313,7.9,126.0,122.0,0.0,,0.0,0.0,,0.0,32.70277,-117.23313,0.0,Normal
367541740,2020-01-01 00:00:10,29.7079,-95.04562,0.0,360.0,97.0,0.0,,0.0,0.0,,0.0,29.7079,-95.04562,0.0,Normal
311109000,2020-01-01 00:00:10,27.94474993987976,-80.11640006012024,14.1,147.3,147.0,14.1,14.1,-116.80000000000001,10.133333333333333,4.699999999999999,47.000000000000036,27.944911102799868,-80.1163914066849,0.00016139507043578413,Spoofed
367597820,2020-01-01 00:00:10,28.64252,-96.55052,0.0,217.6,511.0,0.0,,0.0,0.0,,0.0,28.64252,-96.55052,0.0,Normal
367790980,2020-01-01 00:00:10,26.1088,-80.11677,0.0,312.1,511.0,0.0,,0.0,0.0,,0.0,26.1088,-80.11677,0.0,Normal
316041318,2020-01-01 00:00:10,49.23069,-122.77142,0.0,264.1,38.0,0.0,,0.0,0.0,,0.0,49.23069,-122.77142,0.0,Normal
366993620,2020-01-01 00:00:10,30.00889,-93.98615,0.0,7.1,206.0,0.0,,0.0,0.0,,0.0,30.00889,-93.98615,0.0,Normal
367542650,2020-01-01 00:00:10,29.17891,-89.25828,0.0,211.3,248.0,0.0,,0.0,0.0,,0.0,29.17891,-89.25828,0.0,Normal
316009219,2020-01-01 00:00:10,49.306911563126256,-122.95794843687375,0.0,32.0,141.0,0.0,-6.6,-210.4,7.066666666666667,-1.1333333333333337,-21.799999999999965,49.30696330944179,-122.95784377496724,0.00011675528187062966,Spoofed
367569830,2020-01-01 00:00:10,33.76895,-118.21849,1.5,57.4,251.0,0.0,,0.0,0.0,,0.0,33.76895,-118.21849,0.0,Normal
366999508,2020-01-01 00:00:10,27.81489,-97.40448,0.0,185.0,123.0,0.0,,0.0,0.0,,0.0,27.81489,-97.40448,0.0,Normal
366984850,2020-01-01 00:00:10,38.83198,-90.1071,0.0,360.0,511.0,0.0,,0.0,0.0,,0.0,38.83198,-90.1071,0.0,Normal
367003230,2020-01-01 00:00:10,29.74468,-95.09572,0.0,356.2,145.0,0.0,,0.0,0.0,,0.0,29.74468,-95.09572,0.0,Normal
367166430,2020-01-01 00:00:10,31.2805,-87.95857,4.4,357.6,21.0,0.0,,0.0,0.0,,0.0,31.2805,-87.95857,0.0,Normal
367168640,2020-01-01 00:00:10,24.50697,-81.1755,17.8,253.0,253.0,0.0,,0.0,0.0,,0.0,24.50697,-81.1755,0.0,Normal
367387930,2020-01-01 00:00:10,28.7888,-89.059,3.9,211.4,511.0,0.0,,0.0,0.0,,0.0,28.7888,-89.059,0.0,Normal
366984440,2020-01-01 00:00:10,38.82963,-90.10825,0.0,333.8,511.0,0.0,,0.0,0.0,,0.0,38.82963,-90.10825,0.0,Normal
367781550,2020-01-01 00:00:10,29.75881,-95.11796,0.1,16.5,90.0,0.0,,0.0,0.0,,0.0,29.75881,-95.11796,0.0,Normal
367760610,2020-01-01 00:00:10,40.64019,-80.41368,0.0,360.0,511.0,0.0,,0.0,0.0,,0.0,40.64019,-80.41368,0.0,Normal
367172060,2020-01-01 00:00:10,29.77485,-91.75366,0.0,211.5,511.0,0.0,,0.0,0.0,,0.0,29.77485,-91.75366,0.0,Normal
311109000,2020-01-01 00:00:10,28.93478,-79.12637,14.1,147.3,147.0,14.1,-7.6,-129.8,11.933333333333335,0.9666666666666668,21.100000000000012,28.934743111920746,-79.12640134140638,4.840469135521668e-05,Spoofed
316004950,2020-01-01 00:00:10,47.69232,-87.15374,14.1,121.7,120.0,14.1,14.1,90.5,4.7,0.5999999999999996,8.26666666666666,47.692500365812606,-87.15394824146335,0.00027549289177096985,Spoofed
367303080,2020-01-01 00:00:10,29.73004,-95.02457,0.0,194.7,511.0,0.0,,0.0,0.0,,0.0,29.73004,-95.02457,0.0,Normal
367056060,2020-01-01 00:00:10,30.14999,-91.3276,0.0,184.9,511.0,0.0,,0.0,0.0,,0.0,30.14999,-91.3276,0.0,Normal
367057310,2020-01-01 00:00:10,29.84177,-92.33072,3.1,99.2,101.0,0.0,,0.0,0.0,,0.0,29.84177,-92.33072,0.0,Normal
366941850,2020-01-01 00:00:10,29.72414,-95.23348,0.0,92.7,511.0,0.0,,0.0,0.0,,0.0,29.72414,-95.23348,0.0,Normal
